Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
112667.0,1.9264800155178,-0.0963490811925536,-2.02405298490074,0.0235091423833848,1.29282016480788,1.19451748955925,-0.169101588579475,0.377133231186674,0.295484991801182,-0.339120048400766,1.24294278606701,0.78351117114321,-0.199285797799531,-0.550908059361254,0.333994790669843,-0.190401776913579,0.866144357575199,-0.950956771296959,-0.523258577597426,-0.219536424206917,-0.265133350336971,-0.615799325072537,0.340295353826456,-1.04478532577354,-0.441461590847794,0.279785609780028,-0.0204634258320993,-0.0558664380348737,9.99,0
119419.0,-1.7976808404967,0.715792813143939,2.21253766515668,-0.416169877306403,-1.75946923745962,0.447008758175602,-0.946134697473225,1.23687541925383,1.03329886447232,-1.43829534072175,-1.97172701983143,0.365327575082304,-0.20166301373535,-0.592488258455905,-1.10629157791591,0.349079893909575,0.190180364165221,0.270356220863709,-0.0276263583452269,-0.172940274778746,0.151821351650541,0.593932304304137,-0.243196690093026,0.122006986185463,0.467377032205228,0.839322694952643,-0.0461665313968626,-0.056216398805949,50.96,0
67157.0,-1.33233960142216,1.42543603399758,0.889459419471084,0.874717907304931,-0.39435236674327,0.540127612156031,-0.360224806141368,1.08963976475103,-0.614972996576188,-0.53947083618368,0.465149264693291,0.995173395737242,-0.282917693720912,0.725792415359472,-0.492761422135372,-0.433422836965331,0.441152387767395,-0.0349686185035754,0.933598477762254,-0.291018632308186,0.0231450425185253,-0.128235447594196,-0.0169290948327962,-0.331589917332612,-0.234535883457109,-0.47717411372596,-0.340483258662057,-0.0106894276824896,7.53,0
72237.0,1.20607861563545,0.151283263052917,0.679960422109437,1.32090720674092,-0.576750381930854,-0.577694727470952,-0.0882260130419197,-0.0420286133847324,0.593396533383208,-0.142538697569217,-0.839567177901607,0.124844448405343,-0.802132247066063,0.0912057237494023,-0.0925636136167094,-0.256583389206522,-0.0253287964069741,-0.457220223820636,0.0561794334448101,-0.211780114506197,-0.267264911231072,-0.611216359019993,0.0419018696414467,0.358913330619558,0.498725415346892,-0.523410580278296,0.0348326020689568,0.0247151778003668,1.66,0
33935.0,1.13640987399451,0.204406899917384,0.562697215803788,1.21441940271929,-0.501400314857794,-0.755389390302841,0.0217352427256862,-0.0579584244846164,0.129787849152779,-0.0168470139717716,0.155816644171498,0.0286047217781693,-0.87190365362885,0.55290924755796,1.27820828693321,-0.301123796761615,0.0596300367914197,-0.583871559919251,-0.977511076404264,-0.218618934986526,0.131005578491393,0.40235710952025,-0.0161579183988779,0.602918840879862,0.50580650823772,-0.298603804457645,0.0296474686878042,0.0241069853359206,14.9,0
2321.0,1.12353244656867,0.0284922727584193,1.43534323594816,1.41396403646955,-1.06732406892737,-0.364884833899908,-0.490355066626055,0.0207260496635383,0.739316665096193,-0.229063552510939,-0.352543397978202,1.04478938607764,0.832237067624627,-0.509497201023395,0.0611340532487417,-0.0567944768038759,-0.178300929581672,-0.2730942664409,-0.341236641560375,-0.0823917061532734,-0.0289550288566073,0.154827981336508,0.0226388502113062,0.745745907807649,0.399080151585106,-0.432709998468148,0.0778064211523256,0.0441132404549227,12.99,0
163012.0,2.0918952270947,-1.78656397125898,-1.13773373660921,-1.54998839569443,-1.40579206043207,-0.602204036449624,-1.07245266814108,-0.0799192782003375,-1.23636454508484,1.75471184705172,0.136289302208624,-1.06283840783864,-1.25520906218437,0.137898239733922,-0.709272143225925,-0.254000155335333,0.256486294593915,0.66322904014628,0.256846041189159,-0.334729984280562,-0.0983287444121259,-0.0847283121186904,0.112347537203738,-0.392597753870192,-0.246510521996751,-0.165340697587578,-0.0242505446475031,-0.0514268858461406,111.59,0
150567.0,1.21985117522137,-2.09492639419488,-2.78934879152056,0.136812710045023,-0.70325499931975,-1.84935516458112,1.16106711190663,-0.74716360950346,-0.98791834058419,0.843852111472832,-0.872279802328184,-0.950925704059819,-1.68702654634484,1.17922236143816,-0.119462933732095,-2.3233299489838,0.51463283125347,0.687328235515571,-1.04850292052479,0.277752138377588,0.221852055647112,0.0375872115251366,-0.466979565154168,0.4540021608799,0.185975688238849,0.947810618467607,-0.226713323338814,-0.0021692192822773,524.96,0
55604.0,-0.095036622494416,1.15414055895591,0.735037074162599,0.707574546404374,0.408796209790455,-0.275392772083868,0.715077351680339,-0.190034082835495,-0.392070594161355,0.0486274064495018,-1.12727589277072,-0.147058004628375,0.501781896667236,0.129734569228008,1.08228507235163,-0.0023283299096014,-0.55388534896568,0.12908067495891,0.750857944267741,-0.0209224659432065,-0.0669709653013854,-0.254066553047492,-0.0995865459215854,-0.468684728918123,-0.244048157887411,-0.502880344291209,-0.184685149757007,0.0342324904627835,8.78,0
119595.0,-5.62655875525219,-13.1742703083522,-4.36046932204889,3.6900323722715,-4.70335126421896,1.97146127999471,4.04250657533117,-0.559530825282823,1.50294638630426,-1.97275151939987,0.196117267700188,0.791997545551266,-1.03981992776087,0.75015956104243,-0.691921721734019,0.427369046716172,-0.0844859628476083,1.12296045235438,-0.74079958023721,7.60470858237012,2.21861660266492,-2.19599550998977,-3.08484421739681,0.853331411386042,-1.81823586910368,-0.938558140539067,-0.684413015980202,0.640629004166377,3898.37,0
135283.0,1.91924472652439,-0.450479020676264,-0.568237662931508,0.23130689166872,-0.392062110186192,-0.292486340970695,-0.371570824059621,-0.070357444206288,0.894966140130123,-0.054913281011977,-0.756343565923844,0.750865172887648,0.961571927069221,-0.223238189885501,0.485908764281051,0.441824081652269,-0.607903788102636,-0.518282077445149,-0.0017175828141063,0.0038364105029809,-0.234489921263499,-0.694328731543468,0.406355231788214,0.673827581383265,-0.605860198029814,0.195277734649273,-0.0494963231777754,-0.0265190075911121,62.34,0
54727.0,1.02777353546666,-0.433724439515266,-0.0668555933007571,-0.768320113507814,-0.654413261714244,-1.34095113360323,0.36458827333107,-0.414040834428762,0.926117605683501,-1.04183132046176,0.0364721373144667,1.24936084944374,1.24992271917482,0.185659639352059,1.52113311380626,-0.644573433303185,-0.276076853928029,-0.0401907059793868,0.433344305914144,0.254619967162313,0.189631175731874,0.427316812037722,-0.302005932970917,0.447026284072896,0.787867842940167,-0.612938029771133,0.0275767522734097,0.0479233143171721,149.0,0
151833.0,-1.8003247405568,-0.109116539335924,2.8673550814605,4.96778641748823,-0.788785664328561,2.42011149319055,-1.07877428714933,1.24833963182195,-0.798389982724831,0.85125074505103,-0.797709462236863,0.712339572962487,0.796225724906065,-0.876762040936922,-1.77766567782702,0.0377937453799361,0.430428302474189,1.15170082323457,1.94764272610318,0.92039080888103,0.300614363203303,0.744028290735257,-0.0099038107608486,-0.444648131835371,0.303796716901795,0.671468671231188,0.272215524860487,-0.0230949298719985,176.71,0
137082.0,1.65761540892116,-0.761791301682941,-0.0737868932131348,1.30846388713417,-0.845506260926644,0.214616306022394,-0.731024366750208,0.234953310810736,1.05609508720401,0.282334397017096,0.276723530944378,0.508988822462332,-0.70535911712218,0.152476040532503,0.0705292477366936,0.910341458741681,-1.08460685877539,0.988022039350273,-0.294473115252902,-0.0186111921027949,0.151241698241701,0.240294922846428,0.123053596042487,-0.397153671727984,-0.402845506629816,-0.765399942762735,0.0443874196895062,-0.0127293922898333,135.0,0
32731.0,-0.709420493160238,-0.652647299907954,1.36438584668278,-1.40879723810758,-1.42131651110136,-0.373566143761087,-1.34794074775767,0.508143400613721,-2.20277821187542,1.0746350788731,-0.594688769691979,-1.22637168918387,0.169819777598116,-0.171187389578746,1.30371959218871,-0.623159802512457,1.0859593894504,0.195127144045485,-0.0055301622035596,-0.388740345039812,0.0809383697659152,0.513752360852421,0.197580971305808,0.0624754744367255,-0.190485281603391,-0.0139009337816406,-0.130549682208368,-0.0726083806305136,10.5,0
72226.0,-3.48233913431751,2.77907211585483,-0.153053323678023,-1.05467976889593,-0.279868269626951,1.52634026818842,-1.54390744453783,-2.21168303706967,0.0388512121140926,-0.132281380397949,-0.249310798679332,1.67267627397295,0.838981502940266,0.355981442014975,-1.23516962532154,0.527564467552481,-0.230954563523905,-0.244838554118924,-0.108947110249743,0.812870172922801,-0.808325488008782,-0.607999623972512,0.0200704644600631,-1.35051748004995,0.654241449989583,0.303523076456395,0.191520001078925,0.210115595270368,25.0,0
117803.0,-1.69575314446294,2.51360570017951,-1.34710670601294,-0.677937475010307,0.363011213634327,0.20255374303566,-0.978132546948489,-4.39459538548497,0.0695064460777893,-0.66748718533462,-0.731579496744284,0.849743382798901,0.737572086359181,-0.694278451720874,-0.417041332565845,0.404168426236168,0.914320923909439,-0.270444854376183,-0.393852055276633,-1.02995224821844,4.29349738628233,-2.32967297213874,0.81890071303084,0.434703776468244,-0.267215822112675,0.156740069034665,0.321909834216445,0.0601144447920358,8.99,0
136789.0,1.92669208211877,-0.543158989507496,-0.164079924247048,0.476444080071326,-0.946165672757902,-0.549858438920806,-0.692659969959403,0.0322208550491209,1.60395738444249,-0.152075092797715,-1.16208963332378,-0.0902548485336394,-0.855691835949573,0.0419128115201953,0.906441683096449,0.408077001514927,-0.604451983067355,0.232452767546559,-0.154165405858185,-0.226071389873803,-0.0458205683677538,-0.0649657429249852,0.285860291652339,-0.163545939825058,-0.431285189119239,-0.498871256823392,0.0357181286378848,-0.0268664664530287,34.98,0
163644.0,-0.560093683107906,0.923628786370094,2.20718051373913,-0.368341859868424,-0.0053092787850178,-0.388225830209211,0.686734760700668,-0.177134422156804,0.284793140439689,-0.583844947747826,-0.592585533686013,0.136465046478678,0.440035741611702,-0.306382632507564,1.29582628905845,-0.275838824473483,-0.458848768731856,0.181335511357117,0.705586126107914,0.253476957581123,-0.207767961547613,-0.228714903413738,-0.327534327425951,0.0126587387063556,0.361823423344151,-0.675532238576002,0.195681516553355,-0.0779540903992954,1.0,0
129773.0,-3.20059711263272,-2.45369009260312,-2.09591590174656,0.746894674635569,2.19825108603794,-2.08767442555014,0.379845334339389,-0.294128639014103,-0.458140911301555,-0.0928575305831339,-0.962108696819728,0.16447747602791,0.230612777954339,1.03484174107372,0.363010361448029,-0.181084762364411,-0.156432839461391,-0.536148248438765,0.239221083244654,-1.0509122272576,0.0408447113265647,0.469402672913206,-1.72390678572018,0.945030930542048,-1.31714042343963,0.23526953419096,0.83633997696608,-0.988917420524086,217.35,0
133155.0,-0.259811605698058,0.744139110304882,1.76812105302788,0.63117105822741,0.719871776229701,0.299656666869895,0.657177953479428,-0.16327617705656,-1.05511512833791,0.413471072906938,-1.5482372155043,-0.122034523062268,1.62027811813846,-0.887170925805589,-0.751604945895366,1.49019957408565,-1.2406111574384,-0.680552809180096,-0.732252296894911,0.145756179934089,-0.269741961829174,-0.666881742775299,0.0475691810549855,-0.642171424247338,-1.08906985674817,1.81807540464999,-0.169499444221247,-0.0725305280129557,15.72,0
56419.0,-0.162148552080241,1.32761920941921,0.170438759073864,0.653052147272302,0.570840563438004,-0.0264005535512103,0.406616672406348,0.263873575737455,-0.834722523007244,-0.403079717564562,-1.62901144767224,0.444964065804978,1.89765303840527,0.230117921996564,0.910555275037914,0.184792511724491,-0.637566096445,0.381702312915049,0.861499693097498,-0.0109919857329072,0.0950217553406939,0.291262789890662,-0.266082144541981,-0.962871690493682,0.102251726824538,-0.246083358201923,-0.0326359436016544,-0.0296263722915506,1.5,0
58583.0,1.21499170005097,-1.31904059688274,0.0411599874195663,-1.42874080649131,-1.25542324537435,-0.599049649530314,-0.538939343666085,-0.203269616675876,-2.38907339954531,1.5034142521041,1.15333527047648,0.122605780694615,1.02981792422044,-0.0572705354947587,-0.272464910500808,-0.165413184011701,0.17715403986714,-0.0285177943581774,0.400227313610915,0.0318270126246933,-0.520504307005253,-1.53993201751547,0.0960966262865804,-0.0721204620331497,0.0683918921640987,-0.654025128524409,-0.0105281990036557,0.0386422878551818,165.0,0
57472.0,1.18062499005585,0.149319582224748,0.344013319335787,0.598450591005662,-0.239327095457217,-0.55191978044168,0.0890673606082031,-0.10544116230709,-0.0072169509231557,-0.114504053977762,-0.016719491178695,0.4750758685725,0.335829103767702,0.286509753645613,1.17224754924873,-0.0898939139343683,-0.102704972916221,-0.990200529930129,-0.471674351920822,-0.0781467547585847,-0.160857861028273,-0.459661667446013,0.0881057803775126,0.0798877994960357,0.243127085249348,0.20057909123179,-0.0218602703753222,0.0159263001584264,24.55,0
168899.0,1.96551678356153,-0.438403134549409,-0.395882030816402,0.300574684340422,-0.498953588183754,-0.0142061424698934,-0.681363987870035,0.0879213688564217,1.17697162477725,-0.0085473908287715,0.359279538469673,1.24756182823973,0.545550404211252,-0.115851534635074,-0.2393239060421,0.387477421668578,-0.945563670193161,0.793205406072267,0.231929136795573,-0.167581501813697,0.219430603268787,0.879083958005905,0.0427232634440048,-0.455478994328471,-0.0490796706902579,-0.204607183549911,0.0401410742533117,-0.0503155034175087,9.99,0
77777.0,-0.529368585623124,0.896882561154502,1.43773895507786,1.0428563170502,-0.0449642297275323,-1.21536878766621,0.706440033102546,-0.12078672035296,-0.503378705551968,-0.0066047786160165,-0.109734167402526,-0.154172192990397,-0.480362336235187,0.436512426110556,1.03443830649928,-0.471629049498928,0.0298034337698637,-0.0067395047134423,0.198580506699253,0.188000927561797,0.167919671380562,0.539452350709638,-0.006267826432334,0.917903528411073,-0.262444370856292,-0.349557344676886,0.401302939963783,0.235860551335091,25.05,0
50069.0,-0.728338068013861,0.768515519107614,1.63316268576358,-0.106030729867966,0.377262382393379,-0.634669471939405,0.806487170394663,-0.0759936708366579,-0.649410741221304,-0.624452130425901,-0.912973197150932,-0.417711462528371,-0.154821508328946,0.240122785948776,0.873193004751692,0.232555119623748,-0.465239200934146,-0.121191502937377,0.330563117575653,0.104629251637656,-0.154660576354956,-0.616991352496424,-0.183760000940335,-0.123690901775843,0.299746134829139,0.237117924581938,-0.0149848612865004,0.0633710122024525,30.99,0
45102.0,-0.630472450127094,1.07978478373543,0.743062717788378,0.703645736297691,0.0329594943377606,0.166187451623142,0.248346089517581,0.635839272193829,-0.868796997787107,-0.295469500514681,0.712502405508387,-0.0551624106012924,-1.36108110012134,1.14657664235239,0.701307747234698,-0.134988057088515,-0.0327486818918374,0.481899684263678,0.486312020446226,-0.172478563955414,0.253071172328408,0.550696188127147,-0.0724626651752493,-0.332310676910616,-0.332210411606752,-0.29603248127388,0.0447639003286918,0.0835223508941782,28.0,0
151390.0,1.83226470471082,0.158658366411844,-0.713913169164615,3.76011377082103,0.313492181697441,0.621527194667041,-0.195239498436205,0.302017229660381,-0.508689608900046,1.6041198548593,-0.193910525951124,-0.852365027777634,-2.84991992159763,0.714940638530692,-1.84768388511399,0.730424228327865,-0.562941467406693,0.235994680769815,-1.11269666690969,-0.412010599757514,0.109061850877441,0.261679070871784,0.132335623240716,0.62761272002332,0.0066486151557919,0.054131653927932,-0.0526252484997051,-0.0567721139052973,23.59,0
72774.0,-1.80137582774882,-0.660747363081945,0.786433297288541,0.598871333101939,1.68585959897227,-1.02686067338057,0.282093968599027,-0.330305782312357,0.0801701142833975,0.280820344136507,-0.982317874112528,-0.585275502203851,0.242194193771918,-0.708320089335272,1.47919588183466,0.386921663816714,-0.285304806146229,0.270997795006792,1.1191899743246,-0.264196065076478,-0.498439471219182,-0.555443525956386,0.782879645363331,-0.658585866553585,-0.337791578066932,0.172715291882213,0.20910850084629,-0.0499621650559229,8.07,0
152992.0,1.81895160722585,0.298748530632856,0.313554604455056,3.89955443012802,-0.251705740905054,0.2717631797672,-0.393936051474455,0.009350781256076,-0.490327664467711,1.31916423194167,-1.13456748480444,0.637092712471578,1.6623898295667,-0.585015664290893,-0.75559392667532,1.10918008290328,-1.00157934336844,-0.09836737396645,-1.79313902388911,-0.132477321386077,0.261566172677029,0.905986930619708,0.111880078586391,0.0769615102245128,-0.143681648831587,0.0769815791226109,0.0222538294272463,-0.0242599545192635,29.95,0
127522.0,1.06182682498517,-1.63630754532772,-0.647039524344406,1.59515609285606,-1.07158110716651,-0.0709023261526544,-0.0764801095715548,0.0429480128558469,0.73539917630308,0.212091114248976,0.736216901389843,0.484616881845212,-0.880395202092621,0.501183322476752,0.27756164238996,0.675514715604779,-0.884475725146256,0.931306238450772,-0.708669877348885,0.572685797637039,0.539449375720945,0.650065487185726,-0.227874686437594,-0.0019638997633284,-0.337626105699652,-0.624277746194445,-0.0318301565381135,0.03382424161102,440.0,0
146051.0,-2.57921682565052,0.000654213469332,-0.508287731988683,-0.0384467043731446,0.696380557325753,-2.16274300567745,-0.405559220899668,0.755845313369051,0.218472010215532,-1.79143539034502,-0.72884975094414,-0.28494017726965,-1.55340585667031,-0.745741057165099,-0.296032719807013,0.177193765703946,1.75301752814816,0.223701176603313,-0.23599062431584,-0.315984709605813,-0.141968843669385,-0.60259946299211,-0.619703540722573,0.295665862751983,-0.0803689801203523,-0.106510982519603,0.235205058464014,-0.328280257202826,15.81,0
54499.0,1.10616303430134,0.251622758449046,0.509677365582835,1.35475934833313,-0.465661923448906,-1.0218189749262,0.269689010595414,-0.284017485510155,-0.175024243917236,0.0140386606890409,0.0230056506076786,0.744633000416281,0.869008545939178,0.185114642906597,0.823903790071567,0.0205608255574695,-0.402775783335829,-0.272292160914087,-0.621058623033651,0.0153399409269087,0.13485503512783,0.35589016428286,-0.127289718526729,0.754913040030243,0.639953606035223,-0.310023750298531,0.0140609342801021,0.0368200887310316,58.9,0
60617.0,-0.17900273888096,1.32245539910348,-0.239503321471883,0.79168941055672,0.214151351426576,-0.684680372398413,0.5233917633536,0.352499340085062,-0.863826238184344,0.163518700391034,0.641511633864918,0.459756637871468,-0.445518608674222,1.07720168678373,0.0003419397905385,-0.119841499067235,-0.324178777307211,0.576822550836337,0.795655156282304,-0.0664654338821796,0.201838032335671,0.612717799002675,0.0251460062929096,0.0001441950781999,-0.687591328033015,-0.408384503907674,0.306574137589332,0.1540498492588,5.49,0
146324.0,-2.21638868594596,1.18388032880015,-1.31656547879471,-0.416763884983087,0.354414565936296,0.934046443040182,0.0552467762226914,0.925411667911031,0.539975838632086,0.327858050827341,-0.3751118992255,0.336525570840782,-0.685714856049439,0.551594449203932,0.816969520413673,-1.51796624860215,1.26232025785229,-2.55903703839288,-1.02059336716534,-0.726517417029683,-0.104454021029598,0.230257947420933,0.464405531343658,-1.37271831064659,-1.13853822873525,0.191384922925289,-1.65063373899721,-0.948366261142488,39.58,0
77520.0,1.00270016922426,-1.06690395079626,0.704187707707541,-1.26066170553815,-1.55851758910132,-0.600751778507827,-0.730153993844349,0.154200835894799,1.92801160967044,-0.993689640160522,1.00488219641703,0.510217253981025,-1.72455922497745,0.330752548852546,0.833141870792635,-0.130307904903182,-0.22715001293745,0.923544160815387,0.93947936013856,0.0559145636358578,0.215939155099903,0.508482401958194,-0.199769219028515,0.363256401474796,0.355039826975145,0.0904911253693359,0.008593972584069,0.0297092411466341,120.0,0
133464.0,1.85456633984662,-0.472063463601911,-0.356835872957631,1.27352849013796,-0.55342243508548,0.136309204266919,-0.692499257799153,0.231133507677855,1.06731567545403,0.355760422947961,0.0900821571722558,0.148123519371073,-1.46737899878781,0.331339349181617,-0.238050257734943,0.510973133650905,-0.823578677099638,0.96560477873366,-0.275716635797937,-0.272672289358595,0.275224830147624,0.866604147193026,0.0274387909503372,-0.431743977821646,-0.0491875083615088,-0.478148790215061,0.0443181932087149,-0.043846470778958,39.95,0
145910.0,-0.441359045440635,1.8006334955986,-1.36640564748504,0.794238495683157,1.6197996126865,0.0781847497694816,1.00054936518805,0.404490886337437,-1.14626562534153,-0.680090608510557,0.232212798238438,0.297863886212665,0.0463391381443987,-0.617091481393766,-0.831931967174623,-0.16830393365825,0.945691216833503,1.08695711803232,1.12355689651602,0.0704153000965786,0.0701150612802858,0.364161114288499,-0.33875133273618,-0.2206690157021,0.154054213241336,-0.375296207347068,0.324950756385368,0.20343687775447,9.54,0
58797.0,-2.80762298313954,-0.845774527403953,-3.27214111014931,0.68584359972717,-17.5854321407172,11.5083554955015,17.5600704043672,-3.14027652028165,-0.753438162004675,-2.85955369768239,1.86618884701061,-0.806651013663845,0.0316547311489096,-1.01447166341908,0.379090767606615,2.04921687129625,-1.37344666187934,0.323991702251067,-1.22838660915347,-3.16986421879889,-1.18630395959101,1.12120842087256,-0.329307513483322,0.560924885149286,0.513722355436834,-0.223273884756753,2.41750777947485,-1.59615939505475,3769.6,0
141588.0,2.12234105579079,0.0889045886803094,-2.38933499298495,-0.278932570553755,1.03450497190797,-0.734121475792611,0.664050298674936,-0.350504994078796,-0.104754515976182,0.162640518319223,0.773854329298038,1.00523609415916,0.343263074966291,0.889531534129797,-0.251901065869933,-0.36798649759067,-0.660141503807328,-0.011589636803574,0.502851656766812,-0.166129014846084,0.175167876449315,0.608919051270745,-0.0739485281333379,0.290657382050025,0.487857041544261,0.218656394807784,-0.0894714854125479,-0.0860797154520653,4.24,0
45742.0,-1.18958170106033,-1.02267222758389,-0.116863753092863,-2.35493635863786,0.46171597690364,4.26754736285808,-0.297981544746216,1.45596115728603,-0.783780171964626,-0.684009193827108,-1.00524428819903,-0.587884911163348,0.00626456054491,-0.557782701246854,-1.21340313436253,1.40423495671648,0.0638595341899984,-0.844287001845488,0.634880253020303,0.688854963992805,0.286242504412169,0.105188738858976,0.594143765994893,0.985600971009432,-0.011325066052602,-0.44923322266967,-0.0571997535568814,0.0795028805015102,298.71,0
91771.0,-0.325265376726222,0.817579003962373,0.727204750676193,-0.474538771835373,0.510412652042554,0.603967283384622,0.189293713902115,-0.0455236008267915,1.53114989097277,-0.556080166544412,1.47288164535664,-1.27747220890573,3.10250464196101,1.17023148542067,-0.704554645964833,0.241736675982569,-0.382004531217456,1.19072758899603,0.141473313783217,-0.12313293828008,0.295889333372177,1.15556035444155,-0.0697715254368618,0.218178362289038,-1.09101174333194,-0.446376689440813,-0.110429451351013,0.252752477956255,30.4,0
42742.0,1.15758353371215,-0.902466873414891,0.690479551741971,-0.738371593801475,-1.05701775504578,0.441587227254149,-1.01913907693217,0.314795186865299,-0.784096607986576,0.73753153144398,1.52605387403927,0.424523821534773,-0.210781029696366,0.250042155236327,1.04248934357803,-1.34191660686152,0.157866474615339,0.886553229483294,-1.40262085014506,-0.461679880499784,-0.163542758933879,-0.0599548050685873,0.087104966443731,-0.254375715802306,-0.101566941638576,1.10099979647759,-0.0164709858634045,0.0053493212653593,50.0,0
157634.0,2.08715432731675,0.120752513362617,-1.77793512100705,0.385130958713476,0.447890779736661,-0.803897501463734,0.147471801127687,-0.198115793750976,0.580110390418043,-0.36297369515948,-0.792443451096247,-0.169512060608322,-0.405814517673553,-0.754975105098445,0.271116519541071,0.385226947801009,0.445062022646823,-0.195835083232228,0.115395684773825,-0.184332428028022,-0.381086318127125,-1.01376702987523,0.327135556777557,0.365260048989469,-0.253794458504629,0.183096445868984,-0.0660073801086989,-0.0332396300367617,0.99,0
69958.0,1.1350336647025,0.275001262532302,0.255777713139756,1.10499444260209,-0.297172963379848,-0.503109429472682,-0.0903604426387919,-0.0301760405439422,0.435520925867151,-0.844077895001789,0.276137460514859,0.840684594679728,0.590330056128575,-1.68373662135551,-0.099355578130808,-0.323515268473605,1.48446015661906,-0.623748598190165,-0.504574340689706,-0.0625028286548122,-0.121665576709557,-0.0333191097846429,-0.0356380465147822,0.362420222539924,0.459466610832572,0.418148460047245,0.0238536663413255,0.0447215303259981,12.31,0
47693.0,-2.05945334680695,1.78461872933062,1.42478434457593,-0.593854525987709,-0.226328414209825,-1.43037767293394,0.882338072049022,0.195610749728128,-0.293405573185132,-0.473571319332407,-0.252622206045251,0.358266393637419,-0.140165380059442,0.288841469151623,-0.26194413225678,0.555564970282039,-0.70855698855617,-0.549578770185639,-2.04147893643005,-0.200013696643151,-0.0728505965630477,-0.40820397671349,-0.160124736601924,0.871725975178254,0.691075177324071,-0.81496285882802,-0.173250349165127,0.137558460002236,15.2,0
152698.0,1.91570386092933,-0.34542224128112,-1.10639632345811,0.302946255155387,0.159638918487719,0.0422830817333693,-0.145169635188595,-0.0319261392875012,0.375578970366242,0.201600157950683,0.637076696234795,1.35948317221737,1.00695028541558,0.104085591245906,-0.468287259039829,0.381313709328746,-0.892294378242192,0.160042977326589,0.292356512786985,0.0082945623742291,0.0288295714764309,0.0904184277747338,0.13532476438393,0.37346011384055,-0.147632248430462,0.188547450636136,-0.0531463829078321,-0.0486817595211928,61.85,0
165229.0,1.68656539976994,-2.36750007117954,-0.747424391941791,-1.46586189001225,-1.68309545090948,0.0729810382644287,-1.17456693662659,0.0459431986757688,-1.25441301798403,1.54820221805775,0.791298123467608,-0.0661782488301305,0.348048316365995,-0.319013840082795,-0.497917737615435,-0.0485115140663463,0.187880137654872,0.33360857506836,-0.0096817396493174,0.15194524364727,-0.185198552504246,-0.755791034771288,0.258726463833964,0.6428503831618,-0.746280837018378,-0.562850569717698,-0.0204919752732613,0.0096314125271019,290.0,0
135002.0,-3.36848381820745,2.36530063469571,-0.852855127040794,-2.98559999739219,0.454217466085726,-0.873491639850083,1.15058070352979,-0.405189045912536,3.0543261487319,2.70501551045816,-1.04357793329843,0.351409169119591,0.271240877683922,-1.49420070933846,-1.26008507530288,-0.501995364345221,-0.882175217229401,-0.825555672689265,-0.985958215946516,1.15977484760034,-0.296057296876062,0.370629593800002,-0.276859704710382,0.645421928864709,0.38546233152303,0.63788148064504,0.107003725494043,0.307418959243747,1.0,0
46202.0,1.12765107419433,0.112447405001119,0.126335099196823,0.531734419546476,-0.160079797578697,-0.566838426819336,0.20252265209247,0.0109830245070336,-0.315167767360906,0.0986435112012466,1.71386713385014,0.590130731523353,-1.12491525197441,0.924201889568812,0.417046179272535,-0.0650209713320744,-0.108594904215204,-0.749625301580174,-0.0713085495455855,-0.150549436380021,-0.296977267397275,-1.00118153225879,0.187447404898264,0.176029370477935,0.111465475471825,0.0155276615818039,-0.0528070983907326,0.0025342362216152,31.31,0
164580.0,-1.00563164546464,2.00682994291501,-0.964220680546119,0.860306018155832,0.604183525903087,-0.518112641472691,0.637494021498789,0.648363991528053,-0.886417437364407,-0.151665594063906,-1.34168565674503,0.440898227407983,0.392185626843033,0.933929115124249,-0.388458633982299,-0.973068089267937,0.44991205642083,-0.317164067436431,0.746898751960956,0.0105079417093189,0.160030201760372,0.594028497131906,-0.176609857670745,0.699765913524299,0.163606346299534,-0.397905209620078,0.299276331689321,0.179109266033515,1.0,0
41909.0,-3.40284453997054,-1.65691232169693,-0.672761920514265,-0.993504752675692,0.38678404141863,-2.22255119821716,0.331688153864708,0.467189195405315,0.517788677962737,-1.82072863186941,-0.718202580717956,1.61374330259622,1.40730799251939,0.518339097577653,-0.124130863035916,-0.605980125519574,0.0411703356274628,-0.224177366417064,0.232930780618959,-0.248597682109292,0.129395879244421,0.668740821372415,1.00064259699134,0.473403021231862,0.271357617672996,-0.797256588197452,0.554980599294403,-0.839439136075599,1.0,0
133892.0,1.27394192530162,-1.59794301859569,-1.30552921904551,0.137187489045871,0.243357730000273,1.90925973331616,-0.34793003039283,0.5286743992288,0.893385841113746,-0.171391420855321,0.711282152348361,0.983875275910715,-0.382116424164715,0.253530926610834,0.0771641512123176,-0.315167473057356,0.0956390942031229,-1.31908385410147,-0.348403628554459,0.382606724094562,-0.161115565186736,-1.00949670974946,0.22751092760712,-0.96137063970516,-0.894790074170064,0.193751760877385,-0.0660703076646023,-0.0127226501977856,327.39,0
